timestamp,hash_price
2025-05-26T20:45:00,2.132826275941959
2025-05-26T20:50:00,2.133109089848857
2025-05-26T20:55:00,2.133074030273622
2025-05-26T21:00:00,2.1330736407227864
2025-05-26T21:05:00,2.12941225241571
2025-05-26T21:10:00,2.1304295644237885
2025-05-26T21:15:00,2.1279214413665364
2025-05-26T21:20:00,2.1279214413665364
2025-05-26T21:25:00,2.1276431072942517
2025-05-26T21:30:00,2.1276431072942517
2025-05-26T21:35:00,2.1276431072942517
2025-05-26T21:40:00,2.127534422611022
2025-05-26T21:45:00,2.1274450206941715
2025-05-26T21:50:00,2.12682699829294
2025-05-26T21:55:00,2.1284202612119683
2025-05-26T22:00:00,2.132346933638325
2025-05-26T22:05:00,2.130505916387634
2025-05-26T22:10:00,2.1383567291599146
2025-05-26T22:15:00,2.1346034068555544
2025-05-26T22:20:00,2.1333920985311736
2025-05-26T22:25:00,2.131626848918075
2025-05-26T22:30:00,2.131626848918075
2025-05-26T22:35:00,2.129689807386323
2025-05-26T22:40:00,2.129689807386323
2025-05-26T22:45:00,2.128254312555854
2025-05-26T22:50:00,2.1276360953792044
2025-05-26T22:55:00,2.1260638682053177
2025-05-26T23:00:00,2.1256322458790873
2025-05-26T23:05:00,2.129568072750089
2025-05-26T23:10:00,2.1296245576213018
2025-05-26T23:15:00,2.1296245576213018
2025-05-26T23:20:00,2.126978533568124
2025-05-26T23:25:00,2.126978533568124
2025-05-26T23:30:00,2.1294562716601724
2025-05-26T23:35:00,2.128632371642142
2025-05-26T23:40:00,2.129965609378174
2025-05-26T23:45:00,2.1314273988900694
2025-05-26T23:50:00,2.1314273988900694
2025-05-26T23:55:00,2.1315335514928653
2025-05-27T00:00:00,2.1304790373799536
2025-05-27T00:05:00,2.1302803664536203
2025-05-27T00:10:00,2.1329801485221584
2025-05-27T00:15:00,2.134688718488627
2025-05-27T00:20:00,2.134688718488627
2025-05-27T00:25:00,2.1307558132488946
2025-05-27T00:30:00,2.1282570394117055
2025-05-27T00:35:00,2.130056569498368
2025-05-27T00:40:00,2.1284459715671407
2025-05-27T00:45:00,2.1276066842910906
2025-05-27T00:50:00,2.12747404223145
2025-05-27T00:55:00,2.126417385588941
2025-05-27T01:00:00,2.1237986300942797
2025-05-27T01:05:00,2.1220053328209927
2025-05-27T01:10:00,2.117570686104559
2025-05-27T01:15:00,2.1069038103392104
2025-05-27T01:20:00,2.1016318241009064
2025-05-27T01:25:00,2.1095967752681193
2025-05-27T01:30:00,2.114901289001225
2025-05-27T01:35:00,2.1121265183967664
2025-05-27T01:40:00,2.1117879987203274
2025-05-27T01:45:00,2.1078909321575026
2025-05-27T01:50:00,2.1112264611903084
2025-05-27T01:55:00,2.1103227032509086
2025-05-27T02:00:00,2.112482373085405
2025-05-27T02:05:00,2.111977904752852
2025-05-27T02:10:00,2.1100710534108864
2025-05-27T02:15:00,2.1098866010900648
2025-05-27T02:20:00,2.1134001548548986
2025-05-27T02:25:00,2.1134001548548986
2025-05-27T02:30:00,2.1148268847915586
2025-05-27T02:35:00,2.116221476784253
2025-05-27T02:40:00,2.113022095768611
2025-05-27T02:45:00,2.1136599852624767
2025-05-27T02:50:00,2.102655563697778
2025-05-27T02:55:00,2.1076918716803332
2025-05-27T03:00:00,2.1137324417179624
2025-05-27T03:05:00,2.117528809389695
2025-05-27T03:10:00,2.123075039416506
2025-05-27T03:15:00,2.1269925573982182
2025-05-27T03:20:00,2.122534537631628
2025-05-27T03:25:00,2.1222986646004616
2025-05-27T03:30:00,2.12311886388555
2025-05-27T03:35:00,2.1231180847838784
2025-05-27T03:40:00,2.12152774349612
2025-05-27T03:45:00,2.1213138800871847
2025-05-27T03:50:00,2.1213138800871847
2025-05-27T03:55:00,2.12252090335237
2025-05-27T04:00:00,2.1230401746166887
2025-05-27T04:05:00,2.12311886388555
2025-05-27T04:10:00,2.12311886388555
2025-05-27T04:15:00,2.12311886388555
2025-05-27T04:20:00,2.126248904852393
2025-05-27T04:25:00,2.126248904852393
2025-05-27T04:30:00,2.1244947574381188
2025-05-27T04:35:00,2.1251194022035618
2025-05-27T04:40:00,2.1254752568922
2025-05-27T04:45:00,2.128623801523751
2025-05-27T04:50:00,2.128623801523751
2025-05-27T04:55:00,2.1221479084269497
2025-05-27T05:00:00,2.121567282905969
2025-05-27T05:05:00,2.121567282905969
2025-05-27T05:10:00,2.121567282905969
2025-05-27T05:15:00,2.1167563300820094
2025-05-27T05:20:00,2.117600681518927
2025-05-27T05:25:00,2.115160729857966
2025-05-27T05:30:00,2.117832464266316
2025-05-27T05:35:00,2.117832464266316
2025-05-27T05:40:00,2.1191898541541776
2025-05-27T05:45:00,2.1205710066430314
2025-05-27T05:50:00,2.121616561086716
2025-05-27T05:55:00,2.121616561086716
2025-05-27T06:00:00,2.1237314325750787
2025-05-27T06:05:00,2.124749523684829
2025-05-27T06:10:00,2.1261756692952347
2025-05-27T06:15:00,2.1221615427062077
2025-05-27T06:20:00,2.12304484922672
2025-05-27T06:25:00,2.12304484922672
2025-05-27T06:30:00,2.12304484922672
2025-05-27T06:35:00,2.1248249017715852
2025-05-27T06:40:00,2.125567190889484
2025-05-27T06:45:00,2.125484021786009
2025-05-27T06:50:00,2.122660362551639
2025-05-27T06:55:00,2.120432326545434
2025-05-27T07:00:00,2.1210515175991733
2025-05-27T07:05:00,2.1250241570241726
2025-05-27T07:10:00,2.1242125278574746
2025-05-27T07:15:00,2.1244363248127267
2025-05-27T07:20:00,2.1269298397136307
2025-05-27T07:25:00,2.1269872984619327
2025-05-27T07:30:00,2.1291163885558073
2025-05-27T07:35:00,2.130595123529066
2025-05-27T07:40:00,2.131725600054988
2025-05-27T07:45:00,2.1332863354792138
2025-05-27T07:50:00,2.131805847527193
2025-05-27T07:55:00,2.1317189776907766
2025-05-27T08:00:00,2.1360657806937033
2025-05-27T08:05:00,2.136465654626804
2025-05-27T08:10:00,2.135760567613738
2025-05-27T08:15:00,2.136686335175369
2025-05-27T08:20:00,2.136686335175369
2025-05-27T08:25:00,2.1358842500041515
2025-05-27T08:30:00,2.1358842500041515
2025-05-27T08:35:00,2.134696509505346
2025-05-27T08:40:00,2.1337308129830306
2025-05-27T08:45:00,2.1337308129830306
2025-05-27T08:50:00,2.1337308129830306
2025-05-27T08:55:00,2.1337308129830306
2025-05-27T09:00:00,2.136686335175369
2025-05-27T09:05:00,2.136686335175369
2025-05-27T09:10:00,2.136686335175369
2025-05-27T09:15:00,2.1363859914808527
2025-05-27T09:20:00,2.1319287508159346
2025-05-27T09:25:00,2.1319287508159346
2025-05-27T09:30:00,2.1325533955813776
2025-05-27T09:35:00,2.1328845137919332
2025-05-27T09:40:00,2.1328845137919332
2025-05-27T09:45:00,2.136686335175369
2025-05-27T09:50:00,2.1380857965535123
2025-05-27T09:55:00,2.137181064737023
2025-05-27T10:00:00,2.137181064737023
2025-05-27T10:05:00,2.137181064737023
2025-05-27T10:10:00,2.138330044927652
2025-05-27T10:15:00,2.138330044927652
2025-05-27T10:20:00,2.138330044927652
2025-05-27T10:25:00,2.1366958791708495
2025-05-27T10:30:00,2.1382194124902427
2025-05-27T10:35:00,2.1382194124902427
2025-05-27T10:40:00,2.137249236133314
2025-05-27T10:45:00,2.136364566184876
2025-05-27T10:50:00,2.1354896350073362
2025-05-27T10:55:00,2.1368505308527213
2025-05-27T11:00:00,2.1368505308527213
2025-05-27T11:05:00,2.1363896922137946
2025-05-27T11:10:00,2.135716353593858
2025-05-27T11:15:00,2.132161312664996
2025-05-27T11:20:00,2.134222426137997
2025-05-27T11:25:00,2.1334252103522293
2025-05-27T11:30:00,2.133359181485536
2025-05-27T11:35:00,2.1327105793436822
2025-05-27T11:40:00,2.133188558219391
2025-05-27T11:45:00,2.134214050795024
2025-05-27T11:50:00,2.134214050795024
2025-05-27T11:55:00,2.134214050795024
2025-05-27T12:00:00,2.1344918005410554
2025-05-27T12:05:00,2.1354541858812652
2025-05-27T12:10:00,2.136225106985606
2025-05-27T12:15:00,2.136225106985606
2025-05-27T12:20:00,2.1342652767299515
2025-05-27T12:25:00,2.1368298846584155
2025-05-27T12:30:00,2.138659799710282
2025-05-27T12:35:00,2.1350817752820985
2025-05-27T12:40:00,2.134214050795024
2025-05-27T12:45:00,2.134214050795024
2025-05-27T12:50:00,2.1341312712423854
2025-05-27T12:55:00,2.134607302363914
2025-05-27T13:00:00,2.134607302363914
2025-05-27T13:05:00,2.145436231277017
2025-05-27T13:10:00,2.1505615516255867
2025-05-27T13:15:00,2.15593930091585
2025-05-27T13:20:00,2.1504645534674354
2025-05-27T13:25:00,2.1508223559102535
2025-05-27T13:30:00,2.145436231277017
2025-05-27T13:35:00,2.145435841726181
2025-05-27T13:40:00,2.143898868902948
2025-05-27T13:45:00,2.1469003580939283
2025-05-27T13:50:00,2.139565894954697
2025-05-27T13:55:00,2.138793026096176
2025-05-27T14:00:00,2.1408882252673234
2025-05-27T14:05:00,2.143947367982024
2025-05-27T14:10:00,2.146151446611818
2025-05-27T14:15:00,2.1453616322919333
2025-05-27T14:20:00,2.1423788415410785
2025-05-27T14:25:00,2.1347900017059733
2025-05-27T14:30:00,2.1278548281735894
2025-05-27T14:35:00,2.132286942809589
2025-05-27T14:40:00,2.1349623779508806
2025-05-27T14:45:00,2.1339201346893013
2025-05-27T14:50:00,2.1339201346893013
2025-05-27T14:55:00,2.127723159991039
2025-05-27T15:00:00,2.1258036482469045
2025-05-27T15:05:00,2.1278752795924767
2025-05-27T15:10:00,2.1334793579184264
2025-05-27T15:15:00,2.1364781202535545
2025-05-27T15:20:00,2.1369114955585466
2025-05-27T15:25:00,2.136258024031244
2025-05-27T15:30:00,2.139566089730115
2025-05-27T15:35:00,2.1408642678909127
2025-05-27T15:40:00,2.1429195381013746
2025-05-27T15:45:00,2.143395179672067
2025-05-27T15:50:00,2.146697012557563
2025-05-27T15:55:00,2.1467353833149043
2025-05-27T16:00:00,2.147752305772147
2025-05-27T16:05:00,2.1451532225947005
2025-05-27T16:10:00,2.1432640958157707
2025-05-27T16:15:00,2.1465505414432466
2025-05-27T16:20:00,2.1480532337929166
2025-05-27T16:25:00,2.146324407182979
2025-05-27T16:30:00,2.146324407182979
2025-05-27T16:35:00,2.150524349520753
2025-05-27T16:40:00,2.150524349520753
2025-05-27T16:45:00,2.1521853942852363
2025-05-27T16:50:00,2.1504429333960404
2025-05-27T16:55:00,2.1477787952289913
2025-05-27T17:00:00,2.1502138775045028
2025-05-27T17:05:00,2.1496745443721323
2025-05-27T17:10:00,2.146146772001787
2025-05-27T17:15:00,2.1468888663442676
2025-05-27T17:20:00,2.144093254770086
2025-05-27T17:25:00,2.142976802074259
2025-05-27T17:30:00,2.144394377566274
2025-05-27T17:35:00,2.1454736281572684
2025-05-27T17:40:00,2.148447848789732
2025-05-27T17:45:00,2.150446439353564
2025-05-27T17:50:00,2.1479556513085116
2025-05-27T17:55:00,2.149064118212202
2025-05-27T18:00:00,2.148995752040493
2025-05-27T18:05:00,2.148995752040493
2025-05-27T18:10:00,2.1446117469327333
2025-05-27T18:15:00,2.1446117469327333
2025-05-27T18:20:00,2.144874693746998
2025-05-27T18:25:00,2.1433862200028404
2025-05-27T18:30:00,2.1448565796331267
2025-05-27T18:35:00,2.144874693746998
2025-05-27T18:40:00,2.141691673866466
2025-05-27T18:45:00,2.141691673866466
2025-05-27T18:50:00,2.141691673866466
2025-05-27T18:55:00,2.140077764753133
2025-05-27T19:00:00,2.1384763212665505
2025-05-27T19:05:00,2.1384763212665505
2025-05-27T19:10:00,2.140385509913532
2025-05-27T19:15:00,2.138029506457718
2025-05-27T19:20:00,2.13795432314638
2025-05-27T19:25:00,2.1355176826675244
2025-05-27T19:30:00,2.13571810657262
2025-05-27T19:35:00,2.138070019744657
2025-05-27T19:40:00,2.1408872513902333
2025-05-27T19:45:00,2.142820592189044
2025-05-27T19:50:00,2.142820592189044
2025-05-27T19:55:00,2.140816158362673
2025-05-27T20:00:00,2.1407425332546786
2025-05-27T20:05:00,2.1407425332546786
2025-05-27T20:10:00,2.1394626639831706
2025-05-27T20:15:00,2.140727145996659
2025-05-27T20:20:00,2.140228326151227
2025-05-27T20:25:00,2.1379878245182713
2025-05-27T20:30:00,2.1379878245182713
2025-05-27T20:35:00,2.140629173961418
2025-05-27T20:40:00,2.1361230446665878
2025-05-27T20:45:00,2.1358219218704
2025-05-27T20:50:00,2.137299098640315
2025-05-27T20:55:00,2.1366516651509695
2025-05-27T21:00:00,2.134184444931492
2025-05-27T21:05:00,2.1343595480322506
2025-05-27T21:10:00,2.134483425198082
2025-05-27T21:15:00,2.1363733310786848
2025-05-27T21:20:00,2.127160259033094
2025-05-27T21:25:00,2.1263856371958108
2025-05-27T21:30:00,2.126384663318721
2025-05-27T21:35:00,2.12300258296102
2025-05-27T21:40:00,2.124015220359067
2025-05-27T21:45:00,2.121567282905969
2025-05-27T21:50:00,2.121567282905969
2025-05-27T21:55:00,2.1200254406972863
2025-05-27T22:00:00,2.126384663318721
2025-05-27T22:05:00,2.126218909438025
2025-05-27T22:10:00,2.1183273886033884
2025-05-27T22:15:00,2.1188789925870912
2025-05-27T22:20:00,2.117526082533843
2025-05-27T22:25:00,2.12242857980425
2025-05-27T22:30:00,2.12242857980425
2025-05-27T22:35:00,2.1250740195311737
2025-05-27T22:40:00,2.1245253371787407
2025-05-27T22:45:00,2.1237304586979886
2025-05-27T22:50:00,2.123226185140854
2025-05-27T22:55:00,2.123226185140854
2025-05-27T23:00:00,2.1243251080490637
2025-05-27T23:05:00,2.1254351331560977
2025-05-27T23:10:00,2.126143336575851
2025-05-27T23:15:00,2.124357440768447
2025-05-27T23:20:00,2.126143336575851
2025-05-27T23:25:00,2.1219955940500936
2025-05-27T23:30:00,2.1247910108488575
2025-05-27T23:35:00,2.123151001829516
2025-05-27T23:40:00,2.1249998100969254
2025-05-27T23:45:00,2.125454221147059
2025-05-27T23:50:00,2.1233187034643914
2025-05-27T23:55:00,2.1220670766284906
2025-05-28T00:00:00,2.1218017925092094
2025-05-28T00:05:00,2.1211029383095186
2025-05-28T00:10:00,2.118751804239154
2025-05-28T00:15:00,2.118751804239154
2025-05-28T00:20:00,2.1212620698260034
2025-05-28T00:25:00,2.123065495421025
2025-05-28T00:30:00,2.1230861416153304
2025-05-28T00:35:00,2.120682028631277
2025-05-28T00:40:00,2.122440071553911
2025-05-28T00:45:00,2.1228572804992107
2025-05-28T00:50:00,2.123504129662303
2025-05-28T00:55:00,2.1273067301474105
2025-05-28T01:00:00,2.129014521012207
2025-05-28T01:05:00,2.129014521012207
2025-05-28T01:10:00,2.1222509446230577
2025-05-28T01:15:00,2.121567282905969
2025-05-28T01:20:00,2.1210663205309395
2025-05-28T01:25:00,2.1206611876615535
2025-05-28T01:30:00,2.1206611876615535
2025-05-28T01:35:00,2.1206609928861355
2025-05-28T01:40:00,2.1244010704620733
2025-05-28T01:45:00,2.1237966823401
2025-05-28T01:50:00,2.123793955484248
2025-05-28T01:55:00,2.1179078423530724
2025-05-28T02:00:00,2.1193102253624856
2025-05-28T02:05:00,2.1174035687959374
2025-05-28T02:10:00,2.1186207203828573
2025-05-28T02:15:00,2.117317672836611
2025-05-28T02:20:00,2.115923275619335
2025-05-28T02:25:00,2.1139213738733975
2025-05-28T02:30:00,2.1161196092406525
2025-05-28T02:35:00,2.116477216908053
2025-05-28T02:40:00,2.1179518615975343
2025-05-28T02:45:00,2.12052211801312
2025-05-28T02:50:00,2.1166447237675103
2025-05-28T02:55:00,2.116477216908053
2025-05-28T03:00:00,2.116477216908053
2025-05-28T03:05:00,2.1183480347976937
2025-05-28T03:10:00,2.119459618108072
2025-05-28T03:15:00,2.119285294108985
2025-05-28T03:20:00,2.1195897280872784
2025-05-28T03:25:00,2.1185428102156676
2025-05-28T03:30:00,2.1168050239365033
2025-05-28T03:35:00,2.1209804245716133
2025-05-28T03:40:00,2.1211422829439495
2025-05-28T03:45:00,2.121265381008109
2025-05-28T03:50:00,2.121265381008109
2025-05-28T03:55:00,2.121815621563886
2025-05-28T04:00:00,2.12179887087794
2025-05-28T04:05:00,2.1188238711438045
2025-05-28T04:10:00,2.1216714877545853
2025-05-28T04:15:00,2.1215707888634925
2025-05-28T04:20:00,2.1188211442879528
2025-05-28T04:25:00,2.115851987816356
2025-05-28T04:30:00,2.1186207203828573
2025-05-28T04:35:00,2.1244034077670895
2025-05-28T04:40:00,2.124013856931141
2025-05-28T04:45:00,2.124013856931141
2025-05-28T04:50:00,2.1238477134996088
2025-05-28T04:55:00,2.12361398299804
2025-05-28T05:00:00,2.1207034539272542
2025-05-28T05:05:00,2.120611909480806
2025-05-28T05:10:00,2.1218999593198684
2025-05-28T05:15:00,2.1226206283663727
2025-05-28T05:20:00,2.122924283242994
2025-05-28T05:25:00,2.1217345949900084
2025-05-28T05:30:00,2.1223235958539624
2025-05-28T05:35:00,2.1225748561431486
2025-05-28T05:40:00,2.121245513915476
2025-05-28T05:45:00,2.1226967855548007
2025-05-28T05:50:00,2.12531281419361
2025-05-28T05:55:00,2.12531281419361
2025-05-28T06:00:00,2.120890048777673
2025-05-28T06:05:00,2.120611909480806
2025-05-28T06:10:00,2.1187993294411394
2025-05-28T06:15:00,2.1187993294411394
2025-05-28T06:20:00,2.1196251772133494
2025-05-28T06:25:00,2.1196251772133494
2025-05-28T06:30:00,2.1176748909531753
2025-05-28T06:35:00,2.1176519074538547
2025-05-28T06:40:00,2.1192299778902806
2025-05-28T06:45:00,2.1196251772133494
2025-05-28T06:50:00,2.1205661372575824
2025-05-28T06:55:00,2.1205661372575824
2025-05-28T07:00:00,2.1170068112695244
2025-05-28T07:05:00,2.1234904953830447
2025-05-28T07:10:00,2.123670273093835
2025-05-28T07:15:00,2.123670273093835
2025-05-28T07:20:00,2.123670273093835
2025-05-28T07:25:00,2.1209106949719785
2025-05-28T07:30:00,2.122203808971908
2025-05-28T07:35:00,2.122203808971908
2025-05-28T07:40:00,2.12189022054897
2025-05-28T07:45:00,2.12189022054897
2025-05-28T07:50:00,2.122681203521363
2025-05-28T07:55:00,2.118734274451536
2025-05-28T08:00:00,2.1204521936380676
2025-05-28T08:05:00,2.1218530184441367
2025-05-28T08:10:00,2.118864579206161
2025-05-28T08:15:00,2.1177524115695294
2025-05-28T08:20:00,2.1211083920212217
2025-05-28T08:25:00,2.122187447836798
2025-05-28T08:30:00,2.1172087933779635
2025-05-28T08:35:00,2.1212112334419126
2025-05-28T08:40:00,2.1212112334419126
2025-05-28T08:45:00,2.1253751423273615
2025-05-28T08:50:00,2.1247382267105865
2025-05-28T08:55:00,2.1242427180472605
2025-05-28T09:00:00,2.1237361071851097
2025-05-28T09:05:00,2.1237361071851097
2025-05-28T09:10:00,2.11990682246774
2025-05-28T09:15:00,2.118648573267628
2025-05-28T09:20:00,2.1172087933779635
2025-05-28T09:25:00,2.115851987816356
2025-05-28T09:30:00,2.114287162108353
2025-05-28T09:35:00,2.1181826704678337
2025-05-28T09:40:00,2.1181826704678337
2025-05-28T09:45:00,2.117910569208924
2025-05-28T09:50:00,2.1205275717248235
2025-05-28T09:55:00,2.1205275717248235
2025-05-28T10:00:00,2.113942409618539
2025-05-28T10:05:00,2.113781914674128
2025-05-28T10:10:00,2.113781914674128
2025-05-28T10:15:00,2.11085327148947
2025-05-28T10:20:00,2.11085327148947
2025-05-28T10:25:00,2.1165185092966636
2025-05-28T10:30:00,2.116289258629708
2025-05-28T10:35:00,2.116289258629708
2025-05-28T10:40:00,2.116289258629708
2025-05-28T10:45:00,2.1173798061949447
2025-05-28T10:50:00,2.1173798061949447
2025-05-28T10:55:00,2.1173798061949447
2025-05-28T11:00:00,2.121815816339304
2025-05-28T11:05:00,2.122285419872039
2025-05-28T11:10:00,2.122285419872039
2025-05-28T11:15:00,2.122285419872039
2025-05-28T11:20:00,2.119713800028528
2025-05-28T11:25:00,2.1205828879435282
2025-05-28T11:30:00,2.1205828879435282
2025-05-28T11:35:00,2.1200671226367325
2025-05-28T11:40:00,2.12070384347809
2025-05-28T11:45:00,2.120665667496167
2025-05-28T11:50:00,2.1205690588888517
2025-05-28T11:55:00,2.1196152436670332
2025-05-28T12:00:00,2.122285225096621
2025-05-28T12:05:00,2.1190476680990566
2025-05-28T12:10:00,2.1199843430840937
2025-05-28T12:15:00,2.121372117937159
2025-05-28T12:20:00,2.1228309858177843
2025-05-28T12:25:00,2.122553625622589
2025-05-28T12:30:00,2.1226114739217277
2025-05-28T12:35:00,2.122842088016609
2025-05-28T12:40:00,2.1244587239857937
2025-05-28T12:45:00,2.1223909881485814
2025-05-28T12:50:00,2.121255252686374
2025-05-28T12:55:00,2.1199588275043393
2025-05-28T13:00:00,2.1219048287053175
2025-05-28T13:05:00,2.1219570285173353
2025-05-28T13:10:00,2.1211755895404227
2025-05-28T13:15:00,2.1179415385003817
2025-05-28T13:20:00,2.1177931196318855
2025-05-28T13:25:00,2.1178805737945563
2025-05-28T13:30:00,2.11957706768511
2025-05-28T13:35:00,2.1178887543621108
2025-05-28T13:40:00,2.1136997194477427
2025-05-28T13:45:00,2.113345033411612
2025-05-28T13:50:00,2.113345033411612
2025-05-28T13:55:00,2.1052049791436405
2025-05-28T14:00:00,2.109302859162397
2025-05-28T14:05:00,2.1055415510658997
2025-05-28T14:10:00,2.102403719082338
2025-05-28T14:15:00,2.0982000760116217
2025-05-28T14:20:00,2.1042437624559387
2025-05-28T14:25:00,2.10240352430692
2025-05-28T14:30:00,2.10144113896671
2025-05-28T14:35:00,2.0975489417893343
2025-05-28T14:40:00,2.0971636760125816
2025-05-28T14:45:00,2.1010619112279145
2025-05-28T14:50:00,2.0959782728187917
2025-05-28T14:55:00,2.0953569392354545
2025-05-28T15:00:00,2.0954911394984386
2025-05-28T15:05:00,2.0931945425451066
2025-05-28T15:10:00,2.0881872560998294
2025-05-28T15:15:00,2.08966871792894
2025-05-28T15:20:00,2.0915007755104043
2025-05-28T15:25:00,2.089552047453574
2025-05-28T15:30:00,2.0899636079117525
2025-05-28T15:35:00,2.092740521045809
2025-05-28T15:40:00,2.092740521045809
2025-05-28T15:45:00,2.090148839334246
2025-05-28T15:50:00,2.088800019564776
2025-05-28T15:55:00,2.0851978429847637
2025-05-28T16:00:00,2.090977024411472
2025-05-28T16:05:00,2.091711522512652
2025-05-28T16:10:00,2.090254797161624
2025-05-28T16:15:00,2.0921431448388823
2025-05-28T16:20:00,2.0921431448388823
2025-05-28T16:25:00,2.0921431448388823
2025-05-28T16:30:00,2.0895506840256477
2025-05-28T16:35:00,2.0893691533360963
2025-05-28T16:40:00,2.0896983237924722
2025-05-28T16:45:00,2.0912204936839394
2025-05-28T16:50:00,2.09166750326819
2025-05-28T16:55:00,2.0921431448388823
2025-05-28T17:00:00,2.0980273102158784
2025-05-28T17:05:00,2.0955260042982555
2025-05-28T17:10:00,2.098705128670429
2025-05-28T17:15:00,2.099795871011083
2025-05-28T17:20:00,2.099795871011083
2025-05-28T17:25:00,2.096478456092149
2025-05-28T17:30:00,2.094035582799918
2025-05-28T17:35:00,2.094035582799918
2025-05-28T17:40:00,2.0924064812039833
2025-05-28T17:45:00,2.0937574435030517
2025-05-28T17:50:00,2.0952050144094345
2025-05-28T17:55:00,2.0982150737188054
2025-05-28T18:00:00,2.0996957564462444
2025-05-28T18:05:00,2.0972041892995206
2025-05-28T18:10:00,2.1002532036924864
2025-05-28T18:15:00,2.0994478073391636
2025-05-28T18:20:00,2.0977563776094765
2025-05-28T18:25:00,2.097807408768986
2025-05-28T18:30:00,2.097807408768986
2025-05-28T18:35:00,2.0958226472598307
2025-05-28T18:40:00,2.097137576106573
2025-05-28T18:45:00,2.097477848761774
2025-05-28T18:50:00,2.093165910558664
2025-05-28T18:55:00,2.094646982836939
2025-05-28T19:00:00,2.0965943474658437
2025-05-28T19:05:00,2.100855449284862
2025-05-28T19:10:00,2.098934379337384
2025-05-28T19:15:00,2.098934379337384
2025-05-28T19:20:00,2.0950823058961108
2025-05-28T19:25:00,2.0950823058961108
2025-05-28T19:30:00,2.0950823058961108
2025-05-28T19:35:00,2.0913663804720017
2025-05-28T19:40:00,2.088445723079481
2025-05-28T19:45:00,2.089393695038761
2025-05-28T19:50:00,2.086113092673824
2025-05-28T19:55:00,2.0850708494122445
2025-05-28T20:00:00,2.083464731315631
2025-05-28T20:05:00,2.0834937528529087
2025-05-28T20:10:00,2.0840007532658955
2025-05-28T20:15:00,2.08540586313116
2025-05-28T20:20:00,2.084147613931047
2025-05-28T20:25:00,2.084147613931047
2025-05-28T20:30:00,2.0882525058648507
2025-05-28T20:35:00,2.090954235687569
2025-05-28T20:40:00,2.092784540290271
2025-05-28T20:45:00,2.091088825501389
2025-05-28T20:50:00,2.091088825501389
2025-05-28T20:55:00,2.0920103080038244
2025-05-28T21:00:00,2.091344565625189
2025-05-28T21:05:00,2.0873012227234655
2025-05-28T21:10:00,2.090037622570583
2025-05-28T21:15:00,2.0928034335058143
2025-05-28T21:20:00,2.091726130669
2025-05-28T21:25:00,2.091726130669
2025-05-28T21:30:00,2.0928034335058143
2025-05-28T21:35:00,2.0928034335058143
2025-05-28T21:40:00,2.0944189008224914
2025-05-28T21:45:00,2.092942503154248
2025-05-28T21:50:00,2.095028353105332
2025-05-28T21:55:00,2.0936534334298535
2025-05-28T22:00:00,2.0948310456069246
2025-05-28T22:05:00,2.0921659335627854
2025-05-28T22:10:00,2.090232203213139
2025-05-28T22:15:00,2.090232203213139
2025-05-28T22:20:00,2.089804086844432
2025-05-28T22:25:00,2.0908391234155466
2025-05-28T22:30:00,2.0908391234155466
2025-05-28T22:35:00,2.090187404867005
2025-05-28T22:40:00,2.091622704922056
2025-05-28T22:45:00,2.0921004890223465
2025-05-28T22:50:00,2.0935924687240277
2025-05-28T22:55:00,2.0939970172671596
2025-05-28T23:00:00,2.0973748125656653
2025-05-28T23:05:00,2.095951393811111
2025-05-28T23:10:00,2.0992275163414345
2025-05-28T23:15:00,2.1000543379907346
2025-05-28T23:20:00,2.101117227446619
2025-05-28T23:25:00,2.1026082332712104
2025-05-28T23:30:00,2.1035745141197797
2025-05-28T23:35:00,2.1045963059624717
2025-05-28T23:40:00,2.1038993995169606
2025-05-28T23:45:00,2.101222600947743
2025-05-28T23:50:00,2.098705128670429
2025-05-28T23:55:00,2.0986531236338295
2025-05-29T00:00:00,2.0955355482937366
2025-05-29T00:05:00,2.0943647532562943
2025-05-29T00:10:00,2.095052700032579
2025-05-29T00:15:00,2.098018740097488
2025-05-29T00:20:00,2.0992084283504733
2025-05-29T00:25:00,2.1015897526106238
2025-05-29T00:30:00,2.1015897526106238
2025-05-29T00:35:00,2.102430987640854
2025-05-29T00:40:00,2.1004520693942377
2025-05-29T00:45:00,2.1039987349801272
2025-05-29T00:50:00,2.101876072475046
2025-05-29T00:55:00,2.108697107612497
2025-05-29T01:00:00,2.1059254534147267
2025-05-29T01:05:00,2.1032609256968415
2025-05-29T01:10:00,2.1044948279697073
2025-05-29T01:15:00,2.1044948279697073
2025-05-29T01:20:00,2.1022484830742125
2025-05-29T01:25:00,2.10346680331364
2025-05-29T01:30:00,2.1024779285165858
2025-05-29T01:35:00,2.1024779285165858
2025-05-29T01:40:00,2.1054903251309725
2025-05-29T01:45:00,2.104668957193376
2025-05-29T01:50:00,2.1089610283038525
2025-05-29T01:55:00,2.1093016905098887
2025-05-29T02:00:00,2.1093016905098887
2025-05-29T02:05:00,2.1066854670956614
2025-05-29T02:10:00,2.1036327519697537
2025-05-29T02:15:00,2.1055123347532034
2025-05-29T02:20:00,2.104120274840943
2025-05-29T02:25:00,2.1073965921466846
2025-05-29T02:30:00,2.106552825036021
2025-05-29T02:35:00,2.10454839120965
2025-05-29T02:40:00,2.10454839120965
2025-05-29T02:45:00,2.10798637211231
