timestamp,mean
2025-06-24 09:40:00,1.9272147
2025-06-24 09:45:00,1.945945
2025-06-24 09:50:00,1.9135205
2025-06-24 09:55:00,1.9109284
2025-06-24 10:00:00,1.979406
2025-06-24 10:05:00,1.949163
2025-06-24 10:10:00,1.9632188
2025-06-24 10:15:00,1.9623978
2025-06-24 10:20:00,1.9531394
2025-06-24 10:25:00,1.9575948
2025-06-24 10:30:00,1.9699987
2025-06-24 10:35:00,1.9327741
2025-06-24 10:40:00,1.9442408
2025-06-24 10:45:00,1.9612429
2025-06-24 10:50:00,1.9327106
2025-06-24 10:55:00,1.9395857
2025-06-24 11:00:00,1.9267167
2025-06-24 11:05:00,1.9366015
2025-06-24 11:10:00,1.9482361
2025-06-24 11:15:00,1.9109199
2025-06-24 11:20:00,1.9433177
2025-06-24 11:25:00,1.9206942
2025-06-24 11:30:00,1.9217553
2025-06-24 11:35:00,1.8900654
2025-06-24 11:40:00,1.8228011
2025-06-24 11:45:00,1.7837796
2025-06-24 11:50:00,1.8020904
2025-06-24 11:55:00,1.7995446
2025-06-24 12:00:00,1.8862702
2025-06-24 12:05:00,1.8981587
2025-06-24 12:10:00,1.878618
2025-06-24 12:15:00,1.9209732
2025-06-24 12:20:00,1.8800861
2025-06-24 12:25:00,1.8763304
2025-06-24 12:30:00,1.8896322
2025-06-24 12:35:00,1.8900665
2025-06-24 12:40:00,1.827588
2025-06-24 12:45:00,1.7645024
2025-06-24 12:50:00,1.8082191
2025-06-24 12:55:00,1.7893224
2025-06-24 13:00:00,1.7886142
2025-06-24 13:05:00,1.8214924
2025-06-24 13:10:00,1.8054258
2025-06-24 13:15:00,1.810389
2025-06-24 13:20:00,1.7828227
2025-06-24 13:25:00,1.712816
2025-06-24 13:30:00,1.7412908
2025-06-24 13:35:00,1.7954842
2025-06-24 13:40:00,1.7081122
2025-06-24 13:45:00,1.8092955
2025-06-24 13:50:00,1.7767467
2025-06-24 13:55:00,1.7774553
2025-06-24 14:00:00,1.7228671
2025-06-24 14:05:00,1.7516975
2025-06-24 14:10:00,1.6756418
2025-06-24 14:15:00,1.7770374
2025-06-24 14:20:00,1.78003
2025-06-24 14:25:00,1.7827688
2025-06-24 14:30:00,1.7193487
2025-06-24 14:35:00,1.7447597
2025-06-24 14:40:00,1.7340552
2025-06-24 14:45:00,1.6659383
2025-06-24 14:50:00,1.7167326
2025-06-24 14:55:00,1.7623081
2025-06-24 15:00:00,1.6401328
2025-06-24 15:05:00,1.6641116
2025-06-24 15:10:00,1.6514285
2025-06-24 15:15:00,1.65312
2025-06-24 15:20:00,1.654737
2025-06-24 15:25:00,1.6772306
2025-06-24 15:30:00,1.6502692
2025-06-24 15:35:00,1.6648003
2025-06-24 15:40:00,1.647799
2025-06-24 15:45:00,1.626386
2025-06-24 15:50:00,1.6510538
2025-06-24 15:55:00,1.6449463
2025-06-24 16:00:00,1.5763571
2025-06-24 16:05:00,1.553978
2025-06-24 16:10:00,1.5773002
2025-06-24 16:15:00,1.5833727
2025-06-24 16:20:00,1.567839
2025-06-24 16:25:00,1.5509467
2025-06-24 16:30:00,1.5774187
2025-06-24 16:35:00,1.5908016
2025-06-24 16:40:00,1.5382067
2025-06-24 16:45:00,1.5642978
2025-06-24 16:50:00,1.559509
2025-06-24 16:55:00,1.5527778
2025-06-24 17:00:00,1.52382
2025-06-24 17:05:00,1.5202794
2025-06-24 17:10:00,1.515845
2025-06-24 17:15:00,1.5258913
2025-06-24 17:20:00,1.5073311
2025-06-24 17:25:00,1.5174669
2025-06-24 17:30:00,1.5293823
2025-06-24 17:35:00,1.516297
2025-06-24 17:40:00,1.4965447
2025-06-24 17:45:00,1.5006523
2025-06-24 17:50:00,1.5412482
2025-06-24 17:55:00,1.5168892
2025-06-24 18:00:00,1.4448446
2025-06-24 18:05:00,1.4291645
2025-06-24 18:10:00,1.4545301
2025-06-24 18:15:00,1.4478614
2025-06-24 18:20:00,1.4506295
2025-06-24 18:25:00,1.4336032
2025-06-24 18:30:00,1.4319569
2025-06-24 18:35:00,1.4486781
2025-06-24 18:40:00,1.4235997
2025-06-24 18:45:00,1.4018937
2025-06-24 18:50:00,1.4474227
2025-06-24 18:55:00,1.4361215
2025-06-24 19:00:00,1.426624
2025-06-24 19:05:00,1.4457642
2025-06-24 19:10:00,1.427717
2025-06-24 19:15:00,1.4209208
2025-06-24 19:20:00,1.4294175
2025-06-24 19:25:00,1.4134797
2025-06-24 19:30:00,1.4206723
2025-06-24 19:35:00,1.4444063
2025-06-24 19:40:00,1.433991
2025-06-24 19:45:00,1.467578
2025-06-24 19:50:00,1.4275069
2025-06-24 19:55:00,1.4350798
2025-06-24 20:00:00,1.430198
2025-06-24 20:05:00,1.4183055
2025-06-24 20:10:00,1.395102
2025-06-24 20:15:00,1.4123476
2025-06-24 20:20:00,1.3931834
2025-06-24 20:25:00,1.4297087
2025-06-24 20:30:00,1.4196997
2025-06-24 20:35:00,1.4027405
2025-06-24 20:40:00,1.4297084
2025-06-24 20:45:00,1.417576
2025-06-24 20:50:00,1.4330584
2025-06-24 20:55:00,1.4127595
2025-06-24 21:00:00,1.4010326
2025-06-24 21:05:00,1.4165277
2025-06-24 21:10:00,1.3901472
2025-06-24 21:15:00,1.4177252
2025-06-24 21:20:00,1.3939971
2025-06-24 21:25:00,1.4133359
2025-06-24 21:30:00,1.3928663
2025-06-24 21:35:00,1.4039452
2025-06-24 21:40:00,1.4076581
2025-06-24 21:45:00,1.4004011
2025-06-24 21:50:00,1.4050745
2025-06-24 21:55:00,1.4081496
2025-06-24 22:00:00,1.3951907
2025-06-24 22:05:00,1.4116833
2025-06-24 22:10:00,1.4169757
2025-06-24 22:15:00,1.4169903
2025-06-24 22:20:00,1.3979455
2025-06-24 22:25:00,1.4025633
2025-06-24 22:30:00,1.403692
2025-06-24 22:35:00,1.4437001
2025-06-24 22:40:00,1.418283
2025-06-24 22:45:00,1.4100034
2025-06-24 22:50:00,1.4057076
2025-06-24 22:55:00,1.4244511
2025-06-24 23:00:00,1.4223291
2025-06-24 23:05:00,1.4662967
2025-06-24 23:10:00,1.4205914
2025-06-24 23:15:00,1.4618095
2025-06-24 23:20:00,1.470202
2025-06-24 23:25:00,1.4349895
2025-06-24 23:30:00,1.4107493
2025-06-24 23:35:00,1.4059283
2025-06-24 23:40:00,1.4436071
2025-06-24 23:45:00,1.4481597
2025-06-24 23:50:00,1.4670565
2025-06-24 23:55:00,1.4297066
2025-06-25 00:00:00,1.5227615
2025-06-25 00:05:00,1.569582
2025-06-25 00:10:00,1.5977654
2025-06-25 00:15:00,1.6035213
2025-06-25 00:20:00,1.5970343
2025-06-25 00:25:00,1.6062952
2025-06-25 00:30:00,1.5931333
2025-06-25 00:35:00,1.593046
2025-06-25 00:40:00,1.6007274
2025-06-25 00:45:00,1.6107715
2025-06-25 00:50:00,1.6072222
2025-06-25 00:55:00,1.5791681
2025-06-25 01:00:00,1.5495721
2025-06-25 01:05:00,1.5790025
2025-06-25 01:10:00,1.5776197
2025-06-25 01:15:00,1.6267561
2025-06-25 01:20:00,1.6086444
2025-06-25 01:25:00,1.6267
2025-06-25 01:30:00,1.6113929
2025-06-25 01:35:00,1.6238346
2025-06-25 01:40:00,1.6339402
2025-06-25 01:45:00,1.6337228
2025-06-25 01:50:00,1.639295
2025-06-25 01:55:00,1.673819
2025-06-25 02:00:00,1.6496792
2025-06-25 02:05:00,1.6899275
2025-06-25 02:10:00,1.6868366
2025-06-25 02:15:00,1.7177478
2025-06-25 02:20:00,1.7255117
2025-06-25 02:25:00,1.7099411
2025-06-25 02:30:00,1.727925
2025-06-25 02:35:00,1.7054262
2025-06-25 02:40:00,1.7271235
2025-06-25 02:45:00,1.6895769
2025-06-25 02:50:00,1.7470218
2025-06-25 02:55:00,1.724027
2025-06-25 03:00:00,1.689996
2025-06-25 03:05:00,1.7817353
2025-06-25 03:10:00,1.7414631
2025-06-25 03:15:00,1.7745186
2025-06-25 03:20:00,1.7535194
2025-06-25 03:25:00,1.7332308
2025-06-25 03:30:00,1.7736583
2025-06-25 03:35:00,1.7698137
2025-06-25 03:40:00,1.768299
2025-06-25 03:45:00,1.7725301
2025-06-25 03:50:00,1.7869898
2025-06-25 03:55:00,1.7808126
2025-06-25 04:00:00,1.8138684
2025-06-25 04:05:00,1.798984
2025-06-25 04:10:00,1.7906504
2025-06-25 04:15:00,1.8042488
2025-06-25 04:20:00,1.8004766
2025-06-25 04:25:00,1.831109
2025-06-25 04:30:00,1.8231536
2025-06-25 04:35:00,1.8147832
2025-06-25 04:40:00,1.8340801
2025-06-25 04:45:00,1.8250352
2025-06-25 04:50:00,1.8231938
2025-06-25 04:55:00,1.8384558
2025-06-25 05:00:00,1.8504542
2025-06-25 05:05:00,1.8688177
2025-06-25 05:10:00,1.8393749
2025-06-25 05:15:00,1.8304533
2025-06-25 05:20:00,1.8633074
2025-06-25 05:25:00,1.8376509
2025-06-25 05:30:00,1.8519912
2025-06-25 05:35:00,1.8654208
2025-06-25 05:40:00,1.8593912
2025-06-25 05:45:00,1.8673633
2025-06-25 05:50:00,1.8576509
2025-06-25 05:55:00,1.8718581
2025-06-25 06:00:00,1.9048542
2025-06-25 06:05:00,1.9462591
2025-06-25 06:10:00,1.92947
2025-06-25 06:15:00,1.9183053
2025-06-25 06:20:00,1.9044425
2025-06-25 06:25:00,1.9336858
2025-06-25 06:30:00,1.9205706
2025-06-25 06:35:00,1.9176683
2025-06-25 06:40:00,1.9219472
2025-06-25 06:45:00,1.8998208
2025-06-25 06:50:00,1.9135555
2025-06-25 06:55:00,1.907794
2025-06-25 07:00:00,1.9643109
2025-06-25 07:05:00,2.0076668
2025-06-25 07:10:00,1.9530141
2025-06-25 07:15:00,1.9562669
2025-06-25 07:20:00,1.9524322
2025-06-25 07:25:00,1.9579704
2025-06-25 07:30:00,1.9532673
2025-06-25 07:35:00,1.9430507
2025-06-25 07:40:00,1.9388454
2025-06-25 07:45:00,1.9425563
2025-06-25 07:50:00,1.9335957
2025-06-25 07:55:00,1.9419336
2025-06-25 08:00:00,2.0107844
2025-06-25 08:05:00,1.9655076
2025-06-25 08:10:00,1.9649
2025-06-25 08:15:00,1.9670749
2025-06-25 08:20:00,1.957721
2025-06-25 08:25:00,1.9669083
2025-06-25 08:30:00,1.9596779
2025-06-25 08:35:00,1.9307829
2025-06-25 08:40:00,1.934383
2025-06-25 08:45:00,1.9448206
2025-06-25 08:50:00,1.9469513
2025-06-25 08:55:00,1.9451214
2025-06-25 09:00:00,1.9757129
2025-06-25 09:05:00,1.973775
2025-06-25 09:10:00,1.9606348
2025-06-25 09:15:00,1.9665236
2025-06-25 09:20:00,1.9561461
2025-06-25 09:25:00,1.9600377
2025-06-25 09:30:00,1.9641144
2025-06-25 09:35:00,1.9371935
2025-06-25 09:40:00,1.9450276
2025-06-25 09:45:00,1.9339614
2025-06-25 09:50:00,1.9294492
2025-06-25 09:55:00,1.9371209
2025-06-25 10:00:00,1.9694177
2025-06-25 10:05:00,1.9793717
2025-06-25 10:10:00,1.964984
2025-06-25 10:15:00,1.9644198
2025-06-25 10:20:00,1.9605844
2025-06-25 10:25:00,1.9660283
2025-06-25 10:30:00,1.9594235
2025-06-25 10:35:00,1.9448534
2025-06-25 10:40:00,1.9462992
2025-06-25 10:45:00,1.9355468
2025-06-25 10:50:00,1.9450276
2025-06-25 10:55:00,1.9482616
2025-06-25 11:00:00,1.9271058
2025-06-25 11:05:00,1.9220306
2025-06-25 11:10:00,1.920984
2025-06-25 11:15:00,1.9364768
2025-06-25 11:20:00,1.9182931
2025-06-25 11:25:00,1.9199803
2025-06-25 11:30:00,1.9768796
2025-06-25 11:35:00,1.8968096
2025-06-25 11:40:00,1.8384526
2025-06-25 11:45:00,1.8144644
2025-06-25 11:50:00,1.83883
2025-06-25 11:55:00,1.7875602
2025-06-25 12:00:00,1.8729476
2025-06-25 12:05:00,1.898462
2025-06-25 12:10:00,1.8783802
2025-06-25 12:15:00,1.8625536
2025-06-25 12:20:00,1.8712282
2025-06-25 12:25:00,1.877315
2025-06-25 12:30:00,1.8597733
2025-06-25 12:35:00,1.8697923
2025-06-25 12:40:00,1.8301861
2025-06-25 12:45:00,1.7764041
2025-06-25 12:50:00,1.7823296
2025-06-25 12:55:00,1.7635112
2025-06-25 13:00:00,1.7748489
2025-06-25 13:05:00,1.7331979
2025-06-25 13:10:00,1.7797151
2025-06-25 13:15:00,1.7855041
2025-06-25 13:20:00,1.7742337
2025-06-25 13:25:00,1.7344581
2025-06-25 13:30:00,1.7572315
2025-06-25 13:35:00,1.7498717
2025-06-25 13:40:00,1.763553
2025-06-25 13:45:00,1.6905501
2025-06-25 13:50:00,1.7352774
2025-06-25 13:55:00,1.7259094
2025-06-25 14:00:00,1.7503579
2025-06-25 14:05:00,1.7255546
2025-06-25 14:10:00,1.7226249
2025-06-25 14:15:00,1.6422157
2025-06-25 14:20:00,1.7540917
2025-06-25 14:25:00,1.7445533
2025-06-25 14:30:00,1.7008488
2025-06-25 14:35:00,1.6857544
2025-06-25 14:40:00,1.6877955
2025-06-25 14:45:00,1.7093099
2025-06-25 14:50:00,1.6865911
2025-06-25 14:55:00,1.6776812
2025-06-25 15:00:00,1.6447572
2025-06-25 15:05:00,1.6453469
2025-06-25 15:10:00,1.6444434
2025-06-25 15:15:00,1.6444434
2025-06-25 15:20:00,1.6379709
2025-06-25 15:25:00,1.6500312
2025-06-25 15:30:00,1.6408435
2025-06-25 15:35:00,1.6336215
2025-06-25 15:40:00,1.632941
2025-06-25 15:45:00,1.6393942
2025-06-25 15:50:00,1.6357502
2025-06-25 15:55:00,1.6339407
2025-06-25 16:00:00,1.5668468
2025-06-25 16:05:00,1.5573666
2025-06-25 16:10:00,1.5824721
2025-06-25 16:15:00,1.5564908
2025-06-25 16:20:00,1.5725917
2025-06-25 16:25:00,1.5746393
2025-06-25 16:30:00,1.5523069
2025-06-25 16:35:00,1.5486522
2025-06-25 16:40:00,1.547879
2025-06-25 16:45:00,1.5318279
2025-06-25 16:50:00,1.5293521
2025-06-25 16:55:00,1.5393348
2025-06-25 17:00:00,1.5142769
2025-06-25 17:05:00,1.5227299
2025-06-25 17:10:00,1.5178694
2025-06-25 17:15:00,1.5116656
2025-06-25 17:20:00,1.5224341
2025-06-25 17:25:00,1.5121919
2025-06-25 17:30:00,1.5145841
2025-06-25 17:35:00,1.518544
2025-06-25 17:40:00,1.5012722
2025-06-25 17:45:00,1.5102844
2025-06-25 17:50:00,1.509704
2025-06-25 17:55:00,1.5052283
2025-06-25 18:00:00,1.427845
2025-06-25 18:05:00,1.4323657
2025-06-25 18:10:00,1.4309611
2025-06-25 18:15:00,1.4219728
2025-06-25 18:20:00,1.4256839
2025-06-25 18:25:00,1.431487
2025-06-25 18:30:00,1.4590954
2025-06-25 18:35:00,1.4417347
2025-06-25 18:40:00,1.4443053
2025-06-25 18:45:00,1.440698
2025-06-25 18:50:00,1.4241183
2025-06-25 18:55:00,1.4360944
2025-06-25 19:00:00,1.4294952
2025-06-25 19:05:00,1.4048117
2025-06-25 19:10:00,1.4067103
2025-06-25 19:15:00,1.4159471
2025-06-25 19:20:00,1.4138122
2025-06-25 19:25:00,1.4187906
2025-06-25 19:30:00,1.4082838
2025-06-25 19:35:00,1.4038363
2025-06-25 19:40:00,1.4044622
2025-06-25 19:45:00,1.4130325
2025-06-25 19:50:00,1.3925623
2025-06-25 19:55:00,1.4032673
2025-06-25 20:00:00,1.4155343
2025-06-25 20:05:00,1.4246366
2025-06-25 20:10:00,1.4246366
2025-06-25 20:15:00,1.4246366
2025-06-25 20:20:00,1.4272712
2025-06-25 20:25:00,1.420333
2025-06-25 20:30:00,1.4134616
2025-06-25 20:35:00,1.4134616
2025-06-25 20:40:00,1.4134616
2025-06-25 20:45:00,1.4134616
2025-06-25 20:50:00,1.4134616
2025-06-25 20:55:00,1.4134616
2025-06-25 21:00:00,1.4258453
2025-06-25 21:05:00,1.4258453
2025-06-25 21:10:00,1.4258453
2025-06-25 21:15:00,1.4258453
2025-06-25 21:20:00,1.4284798
2025-06-25 21:25:00,1.4216255
2025-06-25 21:30:00,1.414754
2025-06-25 21:35:00,1.414754
2025-06-25 21:40:00,1.414754
2025-06-25 21:45:00,1.414754
2025-06-25 21:50:00,1.414754
2025-06-25 21:55:00,1.414754
2025-06-25 22:00:00,1.4309965
2025-06-25 22:05:00,1.4309965
2025-06-25 22:10:00,1.4309965
2025-06-25 22:15:00,1.4309965
2025-06-25 22:20:00,1.4336311
2025-06-25 22:25:00,1.4267769
2025-06-25 22:30:00,1.4199054
2025-06-25 22:35:00,1.4199054
2025-06-25 22:40:00,1.4199054
2025-06-25 22:45:00,1.4177779
2025-06-25 22:50:00,1.4177779
2025-06-25 22:55:00,1.4177779
2025-06-25 23:00:00,1.4833074
2025-06-25 23:05:00,1.4833074
2025-06-25 23:10:00,1.4833074
2025-06-25 23:15:00,1.4833074
2025-06-25 23:20:00,1.4830117
2025-06-25 23:25:00,1.4725055
2025-06-25 23:30:00,1.4647666
2025-06-25 23:35:00,1.4647666
2025-06-25 23:40:00,1.4647666
2025-06-25 23:45:00,1.4740584
2025-06-25 23:50:00,1.4740584
2025-06-25 23:55:00,1.4740584
2025-06-26 00:00:00,1.5264305
2025-06-26 00:05:00,1.550076
2025-06-26 00:10:00,1.561402
2025-06-26 00:15:00,1.5863901
2025-06-26 00:20:00,1.5860945
2025-06-26 00:25:00,1.5860945
2025-06-26 00:30:00,1.5823296
2025-06-26 00:35:00,1.5799457
2025-06-26 00:40:00,1.5799457
2025-06-26 00:45:00,1.5799457
2025-06-26 00:50:00,1.5799457
2025-06-26 00:55:00,1.5799457
2025-06-26 01:00:00,1.5307344
2025-06-26 01:05:00,1.5648465
2025-06-26 01:10:00,1.5761724
2025-06-26 01:15:00,1.6011605
2025-06-26 01:20:00,1.6008649
2025-06-26 01:25:00,1.6011045
2025-06-26 01:30:00,1.6021963
2025-06-26 01:35:00,1.6231805
2025-06-26 01:40:00,1.6231805
2025-06-26 01:45:00,1.6231805
2025-06-26 01:50:00,1.6231805
2025-06-26 01:55:00,1.6231805
2025-06-26 02:00:00,1.6069535
2025-06-26 02:05:00,1.6491456
2025-06-26 02:10:00,1.6583108
2025-06-26 02:15:00,1.6583108
2025-06-26 02:20:00,1.6580151
2025-06-26 02:25:00,1.6554565
2025-06-26 02:30:00,1.6755899
2025-06-26 02:35:00,1.684397
2025-06-26 02:40:00,1.684397
2025-06-26 02:45:00,1.684397
2025-06-26 02:50:00,1.684397
2025-06-26 02:55:00,1.684397
2025-06-26 03:00:00,1.699424
2025-06-26 03:05:00,1.7453026
2025-06-26 03:10:00,1.7453026
2025-06-26 03:15:00,1.7453026
2025-06-26 03:20:00,1.7405485
2025-06-26 03:25:00,1.7377503
2025-06-26 03:30:00,1.7643486
2025-06-26 03:35:00,1.7643486
2025-06-26 03:40:00,1.7643486
2025-06-26 03:45:00,1.7643486
2025-06-26 03:50:00,1.7643486
2025-06-26 03:55:00,1.7758348
2025-06-26 04:00:00,1.7935283
2025-06-26 04:05:00,1.79995
2025-06-26 04:10:00,1.7970363
2025-06-26 04:15:00,1.7970363
2025-06-26 04:20:00,1.7922822
2025-06-26 04:25:00,1.789484
2025-06-26 04:30:00,1.8160824
2025-06-26 04:35:00,1.8160824
2025-06-26 04:40:00,1.8149176
2025-06-26 04:45:00,1.8149176
2025-06-26 04:50:00,1.8149176
2025-06-26 04:55:00,1.8264037
2025-06-26 05:00:00,1.8574772
2025-06-26 05:05:00,1.8574772
2025-06-26 05:10:00,1.8545637
2025-06-26 05:15:00,1.8545637
2025-06-26 05:20:00,1.8498094
2025-06-26 05:25:00,1.8470112
2025-06-26 05:30:00,1.8574728
2025-06-26 05:35:00,1.8569018
2025-06-26 05:40:00,1.8551251
2025-06-26 05:45:00,1.8551251
2025-06-26 05:50:00,1.8551251
2025-06-26 05:55:00,1.8666112
2025-06-26 06:00:00,1.9387553
2025-06-26 06:05:00,1.9387553
2025-06-26 06:10:00,1.9318963
2025-06-26 06:15:00,1.9318963
2025-06-26 06:20:00,1.930831
2025-06-26 06:25:00,1.9280328
2025-06-26 06:30:00,1.9313624
2025-06-26 06:35:00,1.9244258
2025-06-26 06:40:00,1.9213033
2025-06-26 06:45:00,1.9213033
2025-06-26 06:50:00,1.9213033
2025-06-26 06:55:00,1.9213033
2025-06-26 07:00:00,1.9703262
2025-06-26 07:05:00,1.9703262
2025-06-26 07:10:00,1.9613966
2025-06-26 07:15:00,1.9613966
2025-06-26 07:20:00,1.9603314
2025-06-26 07:25:00,1.9603314
2025-06-26 07:30:00,1.9603314
2025-06-26 07:35:00,1.9439114
2025-06-26 07:40:00,1.9407889
2025-06-26 07:45:00,1.9407889
2025-06-26 07:50:00,1.9407889
2025-06-26 07:55:00,1.9407889
2025-06-26 08:00:00,1.9735334
2025-06-26 08:05:00,1.9735334
2025-06-26 08:10:00,1.9646038
2025-06-26 08:15:00,1.9646038
2025-06-26 08:20:00,1.9635384
2025-06-26 08:25:00,1.9635384
2025-06-26 08:30:00,1.9635384
2025-06-26 08:35:00,1.9453788
2025-06-26 08:40:00,1.942256
2025-06-26 08:45:00,1.9399917
2025-06-26 08:50:00,1.9399917
2025-06-26 08:55:00,1.9399917
2025-06-26 09:00:00,1.9735334
2025-06-26 09:05:00,1.9735334
2025-06-26 09:10:00,1.9646038
2025-06-26 09:15:00,1.9646038
2025-06-26 09:20:00,1.9635384
2025-06-26 09:25:00,1.9635384
2025-06-26 09:30:00,1.9635384
2025-06-26 09:35:00,1.9506187
2025-06-26 09:40:00,1.9474959
2025-06-26 09:45:00,1.9452317
2025-06-26 09:50:00,1.9452317
2025-06-26 09:55:00,1.9452317
2025-06-26 10:00:00,1.9735334
2025-06-26 10:05:00,1.9735334
2025-06-26 10:10:00,1.9646038
2025-06-26 10:15:00,1.9646038
2025-06-26 10:20:00,1.9635384
2025-06-26 10:25:00,1.9635384
2025-06-26 10:30:00,1.9635384
2025-06-26 10:35:00,1.9506187
2025-06-26 10:40:00,1.9474959
2025-06-26 10:45:00,1.9452317
2025-06-26 10:50:00,1.9452317
2025-06-26 10:55:00,1.9452317
2025-06-26 11:00:00,1.9432904
2025-06-26 11:05:00,1.9383026
2025-06-26 11:10:00,1.9198167
2025-06-26 11:15:00,1.9198167
2025-06-26 11:20:00,1.9187516
2025-06-26 11:25:00,1.9187516
2025-06-26 11:30:00,1.9187516
2025-06-26 11:35:00,1.9001697
2025-06-26 11:40:00,1.8749404
2025-06-26 11:45:00,1.8619281
2025-06-26 11:50:00,1.8619281
2025-06-26 11:55:00,1.8553826
2025-06-26 12:00:00,1.8939264
2025-06-26 12:05:00,1.8889385
2025-06-26 12:10:00,1.8704529
2025-06-26 12:15:00,1.8704529
2025-06-26 12:20:00,1.8693876
2025-06-26 12:25:00,1.8693876
2025-06-26 12:30:00,1.8693876
2025-06-26 12:35:00,1.8688166
2025-06-26 12:40:00,1.8528161
2025-06-26 12:45:00,1.8368618
2025-06-26 12:50:00,1.8368618
2025-06-26 12:55:00,1.8303163
2025-06-26 13:00:00,1.7809689
2025-06-26 13:05:00,1.7809689
2025-06-26 13:10:00,1.7863032
2025-06-26 13:15:00,1.7863032
2025-06-26 13:20:00,1.785238
2025-06-26 13:25:00,1.785238
2025-06-26 13:30:00,1.7666967
2025-06-26 13:35:00,1.7590605
2025-06-26 13:40:00,1.7572839
2025-06-26 13:45:00,1.750166
2025-06-26 13:50:00,1.750166
2025-06-26 13:55:00,1.750166
2025-06-26 14:00:00,1.756799
2025-06-26 14:05:00,1.756799
2025-06-26 14:10:00,1.7621332
2025-06-26 14:15:00,1.7621332
2025-06-26 14:20:00,1.7618376
2025-06-26 14:25:00,1.759905
2025-06-26 14:30:00,1.729487
2025-06-26 14:35:00,1.7072511
2025-06-26 14:40:00,1.7034258
2025-06-26 14:45:00,1.7034258
2025-06-26 14:50:00,1.7034258
2025-06-26 14:55:00,1.7034258
2025-06-26 15:00:00,1.6469607
2025-06-26 15:05:00,1.6469607
2025-06-26 15:10:00,1.6460572
2025-06-26 15:15:00,1.6460572
2025-06-26 15:20:00,1.6457616
2025-06-26 15:25:00,1.6438289
2025-06-26 15:30:00,1.6423429
2025-06-26 15:35:00,1.6423429
2025-06-26 15:40:00,1.6358418
2025-06-26 15:45:00,1.6358418
2025-06-26 15:50:00,1.6358418
2025-06-26 15:55:00,1.6335062
2025-06-26 16:00:00,1.5654104
2025-06-26 16:05:00,1.5654104
2025-06-26 16:10:00,1.5645069
2025-06-26 16:15:00,1.5645069
2025-06-26 16:20:00,1.5642112
2025-06-26 16:25:00,1.5622785
2025-06-26 16:30:00,1.5580071
2025-06-26 16:35:00,1.5580071
2025-06-26 16:40:00,1.536664
2025-06-26 16:45:00,1.536664
2025-06-26 16:50:00,1.536664
2025-06-26 16:55:00,1.5343282
2025-06-26 17:00:00,1.513643
2025-06-26 17:05:00,1.513643
2025-06-26 17:10:00,1.513643
2025-06-26 17:15:00,1.513643
2025-06-26 17:20:00,1.5133475
2025-06-26 17:25:00,1.5114148
2025-06-26 17:30:00,1.5074792
2025-06-26 17:35:00,1.5074792
2025-06-26 17:40:00,1.5004592
2025-06-26 17:45:00,1.5004592
2025-06-26 17:50:00,1.5004592
2025-06-26 17:55:00,1.4981234
2025-06-26 18:00:00,1.4323777
2025-06-26 18:05:00,1.4323777
2025-06-26 18:10:00,1.4323777
2025-06-26 18:15:00,1.4323777
2025-06-26 18:20:00,1.4350121
2025-06-26 18:25:00,1.4253697
2025-06-26 18:30:00,1.4194863
2025-06-26 18:35:00,1.4194863
2025-06-26 18:40:00,1.4194863
2025-06-26 18:45:00,1.4194863
2025-06-26 18:50:00,1.4194863
2025-06-26 18:55:00,1.4194863
2025-06-26 19:00:00,1.426353
2025-06-26 19:05:00,1.426353
2025-06-26 19:10:00,1.426353
2025-06-26 19:15:00,1.426353
2025-06-26 19:20:00,1.4289875
2025-06-26 19:25:00,1.419345
2025-06-26 19:30:00,1.4134616
2025-06-26 19:35:00,1.4134616
2025-06-26 19:40:00,1.4134616
2025-06-26 19:45:00,1.4134616
2025-06-26 19:50:00,1.4134616
2025-06-26 19:55:00,1.4134616
2025-06-26 20:00:00,1.4246366
2025-06-26 20:05:00,1.4246366
2025-06-26 20:10:00,1.4246366
2025-06-26 20:15:00,1.4246366
2025-06-26 20:20:00,1.4272712
2025-06-26 20:25:00,1.420333
2025-06-26 20:30:00,1.4134616
2025-06-26 20:35:00,1.4134616
2025-06-26 20:40:00,1.4134616
2025-06-26 20:45:00,1.4134616
2025-06-26 20:50:00,1.4134616
2025-06-26 20:55:00,1.4134616
2025-06-26 21:00:00,1.4258453
2025-06-26 21:05:00,1.4258453
2025-06-26 21:10:00,1.4258453
2025-06-26 21:15:00,1.4258453
2025-06-26 21:20:00,1.4284798
2025-06-26 21:25:00,1.4216255
2025-06-26 21:30:00,1.414754
2025-06-26 21:35:00,1.414754
2025-06-26 21:40:00,1.414754
2025-06-26 21:45:00,1.414754
2025-06-26 21:50:00,1.414754
2025-06-26 21:55:00,1.414754
2025-06-26 22:00:00,1.4309965
2025-06-26 22:05:00,1.4309965
2025-06-26 22:10:00,1.4309965
2025-06-26 22:15:00,1.4309965
2025-06-26 22:20:00,1.4336311
2025-06-26 22:25:00,1.4267769
2025-06-26 22:30:00,1.4199054
2025-06-26 22:35:00,1.4199054
2025-06-26 22:40:00,1.4199054
2025-06-26 22:45:00,1.4177779
2025-06-26 22:50:00,1.4177779
2025-06-26 22:55:00,1.4177779
2025-06-26 23:00:00,1.4833074
2025-06-26 23:05:00,1.4833074
2025-06-26 23:10:00,1.4833074
2025-06-26 23:15:00,1.4833074
2025-06-26 23:20:00,1.4830117
