timestamp,mean
2025-06-24 09:45:00,1.8562444
2025-06-24 09:50:00,1.8314732
2025-06-24 09:55:00,1.8117722
2025-06-24 10:00:00,1.8414985
2025-06-24 10:05:00,1.8160366
2025-06-24 10:10:00,1.8338346
2025-06-24 10:15:00,1.7888583
2025-06-24 10:20:00,1.8384823
2025-06-24 10:25:00,1.8034215
2025-06-24 10:30:00,1.7992297
2025-06-24 10:35:00,1.7781879
2025-06-24 10:40:00,1.7823607
2025-06-24 10:45:00,1.8232859
2025-06-24 10:50:00,1.815509
2025-06-24 10:55:00,1.8152173
2025-06-24 11:00:00,1.7398444
2025-06-24 11:05:00,1.7995099
2025-06-24 11:10:00,1.8074267
2025-06-24 11:15:00,1.7744243
2025-06-24 11:20:00,1.7287009
2025-06-24 11:25:00,1.7912316
2025-06-24 11:30:00,1.7699583
2025-06-24 11:35:00,1.7756963
2025-06-24 11:40:00,1.7690451
2025-06-24 11:45:00,1.7677287
2025-06-24 11:50:00,1.7857715
2025-06-24 11:55:00,1.7512325
2025-06-24 12:00:00,1.7357644
2025-06-24 12:05:00,1.7746817
2025-06-24 12:10:00,1.7606808
2025-06-24 12:15:00,1.7531589
2025-06-24 12:20:00,1.7080891
2025-06-24 12:25:00,1.7468238
2025-06-24 12:30:00,1.7401158
2025-06-24 12:35:00,1.7230425
2025-06-24 12:40:00,1.7078007
2025-06-24 12:45:00,1.7791432
2025-06-24 12:50:00,1.7583698
2025-06-24 12:55:00,1.7286314
2025-06-24 13:00:00,1.6898574
2025-06-24 13:05:00,1.6821235
2025-06-24 13:10:00,1.6756684
2025-06-24 13:15:00,1.6682256
2025-06-24 13:20:00,1.6598779
2025-06-24 13:25:00,1.6533546
2025-06-24 13:30:00,1.6565026
2025-06-24 13:35:00,1.6661624
2025-06-24 13:40:00,1.6318977
2025-06-24 13:45:00,1.653348
2025-06-24 13:50:00,1.6526014
2025-06-24 13:55:00,1.6360072
2025-06-24 14:00:00,1.6552867
2025-06-24 14:05:00,1.6552566
2025-06-24 14:10:00,1.6365467
2025-06-24 14:15:00,1.625856
2025-06-24 14:20:00,1.6221708
2025-06-24 14:25:00,1.6221708
2025-06-24 14:30:00,1.60232
2025-06-24 14:35:00,1.6008707
2025-06-24 14:40:00,1.5891274
2025-06-24 14:45:00,1.5763508
2025-06-24 14:50:00,1.594809
2025-06-24 14:55:00,1.6076819
2025-06-24 15:00:00,1.5790881
2025-06-24 15:05:00,1.590545
2025-06-24 15:10:00,1.556115
2025-06-24 15:15:00,1.5778657
2025-06-24 15:20:00,1.5656646
2025-06-24 15:25:00,1.5883836
2025-06-24 15:30:00,1.5691819
2025-06-24 15:35:00,1.5773078
2025-06-24 15:40:00,1.5661399
2025-06-24 15:45:00,1.5550536
2025-06-24 15:50:00,1.5540622
2025-06-24 15:55:00,1.5264233
2025-06-24 16:00:00,1.4956213
2025-06-24 16:05:00,1.5369713
2025-06-24 16:10:00,1.510954
2025-06-24 16:15:00,1.5027274
2025-06-24 16:20:00,1.5230165
2025-06-24 16:25:00,1.5310248
2025-06-24 16:30:00,1.5392826
2025-06-24 16:35:00,1.5104907
2025-06-24 16:40:00,1.4954984
2025-06-24 16:45:00,1.5126297
2025-06-24 16:50:00,1.4520429
2025-06-24 16:55:00,1.4552233
2025-06-24 17:00:00,1.3926284
2025-06-24 17:05:00,1.4337854
2025-06-24 17:10:00,1.4426751
2025-06-24 17:15:00,1.4117904
2025-06-24 17:20:00,1.4220914
2025-06-24 17:25:00,1.4191918
2025-06-24 17:30:00,1.4535611
2025-06-24 17:35:00,1.369791
2025-06-24 17:40:00,1.4061316
2025-06-24 17:45:00,1.3990124
2025-06-24 17:50:00,1.4018586
2025-06-24 17:55:00,1.3930804
2025-06-24 18:00:00,1.4381626
2025-06-24 18:05:00,1.4100256
2025-06-24 18:10:00,1.3954027
2025-06-24 18:15:00,1.4283894
2025-06-24 18:20:00,1.3997575
2025-06-24 18:25:00,1.4086745
2025-06-24 18:30:00,1.4527905
2025-06-24 18:35:00,1.4103607
2025-06-24 18:40:00,1.4390367
2025-06-24 18:45:00,1.4236318
2025-06-24 18:50:00,1.40975
2025-06-24 18:55:00,1.4236044
2025-06-24 19:00:00,1.3711616
2025-06-24 19:05:00,1.3327872
2025-06-24 19:10:00,1.4086533
2025-06-24 19:15:00,1.3807759
2025-06-24 19:20:00,1.3794217
2025-06-24 19:25:00,1.3904076
2025-06-24 19:30:00,1.3399949
2025-06-24 19:35:00,1.3911413
2025-06-24 19:40:00,1.4021006
2025-06-24 19:45:00,1.4293413
2025-06-24 19:50:00,1.3769503
2025-06-24 19:55:00,1.3943133
2025-06-24 20:00:00,1.3905487
2025-06-24 20:05:00,1.3314024
2025-06-24 20:10:00,1.4207717
2025-06-24 20:15:00,1.3851403
2025-06-24 20:20:00,1.3282495
2025-06-24 20:25:00,1.3787663
2025-06-24 20:30:00,1.3885565
2025-06-24 20:35:00,1.3949393
2025-06-24 20:40:00,1.3764057
2025-06-24 20:45:00,1.3683925
2025-06-24 20:50:00,1.3330773
2025-06-24 20:55:00,1.3827125
2025-06-24 21:00:00,1.3988936
2025-06-24 21:05:00,1.399019
2025-06-24 21:10:00,1.3921098
2025-06-24 21:15:00,1.4494557
2025-06-24 21:20:00,1.4074429
2025-06-24 21:25:00,1.3868608
2025-06-24 21:30:00,1.380471
2025-06-24 21:35:00,1.3825569
2025-06-24 21:40:00,1.3720716
2025-06-24 21:45:00,1.3972553
2025-06-24 21:50:00,1.3860168
2025-06-24 21:55:00,1.3812985
2025-06-24 22:00:00,1.3954911
2025-06-24 22:05:00,1.404453
2025-06-24 22:10:00,1.4146037
2025-06-24 22:15:00,1.4404092
2025-06-24 22:20:00,1.3958472
2025-06-24 22:25:00,1.4240551
2025-06-24 22:30:00,1.4194543
2025-06-24 22:35:00,1.3950899
2025-06-24 22:40:00,1.4190576
2025-06-24 22:45:00,1.4081864
2025-06-24 22:50:00,1.3872006
2025-06-24 22:55:00,1.4100094
2025-06-24 23:00:00,1.4487816
2025-06-24 23:05:00,1.4224398
2025-06-24 23:10:00,1.4336408
2025-06-24 23:15:00,1.4410238
2025-06-24 23:20:00,1.4338143
2025-06-24 23:25:00,1.4346719
2025-06-24 23:30:00,1.4370278
2025-06-24 23:35:00,1.4357481
2025-06-24 23:40:00,1.4336432
2025-06-24 23:45:00,1.3660264
2025-06-24 23:50:00,1.3742206
2025-06-24 23:55:00,1.4135728
2025-06-25 00:00:00,1.4873393
2025-06-25 00:05:00,1.4917594
2025-06-25 00:10:00,1.4883024
2025-06-25 00:15:00,1.4825859
2025-06-25 00:20:00,1.479845
2025-06-25 00:25:00,1.4796591
2025-06-25 00:30:00,1.4689231
2025-06-25 00:35:00,1.4795842
2025-06-25 00:40:00,1.4881533
2025-06-25 00:45:00,1.5010308
2025-06-25 00:50:00,1.4842983
2025-06-25 00:55:00,1.4867035
2025-06-25 01:00:00,1.5190808
2025-06-25 01:05:00,1.5226632
2025-06-25 01:10:00,1.5226449
2025-06-25 01:15:00,1.5226632
2025-06-25 01:20:00,1.5263625
2025-06-25 01:25:00,1.5290195
2025-06-25 01:30:00,1.5625185
2025-06-25 01:35:00,1.5465697
2025-06-25 01:40:00,1.5730666
2025-06-25 01:45:00,1.5882299
2025-06-25 01:50:00,1.5737741
2025-06-25 01:55:00,1.5682608
2025-06-25 02:00:00,1.5874242
2025-06-25 02:05:00,1.582806
2025-06-25 02:10:00,1.5842026
2025-06-25 02:15:00,1.5832521
2025-06-25 02:20:00,1.5829915
2025-06-25 02:25:00,1.597481
2025-06-25 02:30:00,1.5973994
2025-06-25 02:35:00,1.6011221
2025-06-25 02:40:00,1.6364188
2025-06-25 02:45:00,1.6364188
2025-06-25 02:50:00,1.6364188
2025-06-25 02:55:00,1.6238956
2025-06-25 03:00:00,1.6519244
2025-06-25 03:05:00,1.6568314
2025-06-25 03:10:00,1.6659834
2025-06-25 03:15:00,1.661488
2025-06-25 03:20:00,1.6692048
2025-06-25 03:25:00,1.6700596
2025-06-25 03:30:00,1.6634076
2025-06-25 03:35:00,1.6696968
2025-06-25 03:40:00,1.6767198
2025-06-25 03:45:00,1.6707846
2025-06-25 03:50:00,1.6811645
2025-06-25 03:55:00,1.6734532
2025-06-25 04:00:00,1.7098768
2025-06-25 04:05:00,1.6994574
2025-06-25 04:10:00,1.7124888
2025-06-25 04:15:00,1.7123809
2025-06-25 04:20:00,1.713643
2025-06-25 04:25:00,1.7160428
2025-06-25 04:30:00,1.7135892
2025-06-25 04:35:00,1.7339543
2025-06-25 04:40:00,1.7408712
2025-06-25 04:45:00,1.7384715
2025-06-25 04:50:00,1.7384715
2025-06-25 04:55:00,1.7355342
2025-06-25 05:00:00,1.7402948
2025-06-25 05:05:00,1.7702072
2025-06-25 05:10:00,1.7594088
2025-06-25 05:15:00,1.7494421
2025-06-25 05:20:00,1.7522905
2025-06-25 05:25:00,1.7723219
2025-06-25 05:30:00,1.7775184
2025-06-25 05:35:00,1.7710246
2025-06-25 05:40:00,1.7891732
2025-06-25 05:45:00,1.8075428
2025-06-25 05:50:00,1.8062567
2025-06-25 05:55:00,1.8113909
2025-06-25 06:00:00,1.8025111
2025-06-25 06:05:00,1.8056786
2025-06-25 06:10:00,1.7924032
2025-06-25 06:15:00,1.8070011
2025-06-25 06:20:00,1.8021543
2025-06-25 06:25:00,1.7993349
2025-06-25 06:30:00,1.7963836
2025-06-25 06:35:00,1.800208
2025-06-25 06:40:00,1.8122818
2025-06-25 06:45:00,1.8093579
2025-06-25 06:50:00,1.8247317
2025-06-25 06:55:00,1.7944604
2025-06-25 07:00:00,1.8368056
2025-06-25 07:05:00,1.8416251
2025-06-25 07:10:00,1.8240958
2025-06-25 07:15:00,1.8237365
2025-06-25 07:20:00,1.8034357
2025-06-25 07:25:00,1.8262037
2025-06-25 07:30:00,1.8281801
2025-06-25 07:35:00,1.8085302
2025-06-25 07:40:00,1.8279625
2025-06-25 07:45:00,1.8337026
2025-06-25 07:50:00,1.8132684
2025-06-25 07:55:00,1.844187
2025-06-25 08:00:00,1.84862
2025-06-25 08:05:00,1.8324585
2025-06-25 08:10:00,1.8462328
2025-06-25 08:15:00,1.8441153
2025-06-25 08:20:00,1.8220011
2025-06-25 08:25:00,1.8441681
2025-06-25 08:30:00,1.8482903
2025-06-25 08:35:00,1.8441153
2025-06-25 08:40:00,1.8330474
2025-06-25 08:45:00,1.8265952
2025-06-25 08:50:00,1.8335116
2025-06-25 08:55:00,1.845937
2025-06-25 09:00:00,1.8489084
2025-06-25 09:05:00,1.8314339
2025-06-25 09:10:00,1.823045
2025-06-25 09:15:00,1.8185848
2025-06-25 09:20:00,1.82175
2025-06-25 09:25:00,1.8085302
2025-06-25 09:30:00,1.8441681
2025-06-25 09:35:00,1.8277481
2025-06-25 09:40:00,1.8250268
2025-06-25 09:45:00,1.8304052
2025-06-25 09:50:00,1.8425367
2025-06-25 09:55:00,1.8323908
2025-06-25 10:00:00,1.8352318
2025-06-25 10:05:00,1.8261884
2025-06-25 10:10:00,1.8205836
2025-06-25 10:15:00,1.8209846
2025-06-25 10:20:00,1.818999
2025-06-25 10:25:00,1.838326
2025-06-25 10:30:00,1.8314492
2025-06-25 10:35:00,1.8199847
2025-06-25 10:40:00,1.8223845
2025-06-25 10:45:00,1.8383036
2025-06-25 10:50:00,1.8504919
2025-06-25 10:55:00,1.8431191
2025-06-25 11:00:00,1.7952248
2025-06-25 11:05:00,1.7941271
2025-06-25 11:10:00,1.8015022
2025-06-25 11:15:00,1.8031862
2025-06-25 11:20:00,1.7876838
2025-06-25 11:25:00,1.7754042
2025-06-25 11:30:00,1.7910639
2025-06-25 11:35:00,1.7876838
2025-06-25 11:40:00,1.7854837
2025-06-25 11:45:00,1.7873864
2025-06-25 11:50:00,1.7978987
2025-06-25 11:55:00,1.8050891
2025-06-25 12:00:00,1.7681153
2025-06-25 12:05:00,1.7733997
2025-06-25 12:10:00,1.7661169
2025-06-25 12:15:00,1.7552307
2025-06-25 12:20:00,1.7462871
2025-06-25 12:25:00,1.7586913
2025-06-25 12:30:00,1.7514547
2025-06-25 12:35:00,1.7552307
2025-06-25 12:40:00,1.7353307
2025-06-25 12:45:00,1.7327745
2025-06-25 12:50:00,1.7421222
2025-06-25 12:55:00,1.7500412
2025-06-25 13:00:00,1.6885045
2025-06-25 13:05:00,1.691731
2025-06-25 13:10:00,1.6711676
2025-06-25 13:15:00,1.6675376
2025-06-25 13:20:00,1.6606877
2025-06-25 13:25:00,1.6587461
2025-06-25 13:30:00,1.6583257
2025-06-25 13:35:00,1.6645193
2025-06-25 13:40:00,1.6479156
2025-06-25 13:45:00,1.6678333
2025-06-25 13:50:00,1.6571333
2025-06-25 13:55:00,1.6421266
2025-06-25 14:00:00,1.6647246
2025-06-25 14:05:00,1.6650983
2025-06-25 14:10:00,1.6331574
2025-06-25 14:15:00,1.6179341
2025-06-25 14:20:00,1.615464
2025-06-25 14:25:00,1.6125501
2025-06-25 14:30:00,1.615724
2025-06-25 14:35:00,1.6063952
2025-06-25 14:40:00,1.6038343
2025-06-25 14:45:00,1.6033822
2025-06-25 14:50:00,1.5988142
2025-06-25 14:55:00,1.594575
2025-06-25 15:00:00,1.5848231
2025-06-25 15:05:00,1.5885992
2025-06-25 15:10:00,1.5553474
2025-06-25 15:15:00,1.5187544
2025-06-25 15:20:00,1.5472535
2025-06-25 15:25:00,1.5771012
2025-06-25 15:30:00,1.5653168
2025-06-25 15:35:00,1.5771122
2025-06-25 15:40:00,1.5699772
2025-06-25 15:45:00,1.5670093
2025-06-25 15:50:00,1.5428311
2025-06-25 15:55:00,1.5208286
2025-06-25 16:00:00,1.5173157
2025-06-25 16:05:00,1.50711
2025-06-25 16:10:00,1.5420719
2025-06-25 16:15:00,1.5324203
2025-06-25 16:20:00,1.5022124
2025-06-25 16:25:00,1.5093793
2025-06-25 16:30:00,1.5337425
2025-06-25 16:35:00,1.4700189
2025-06-25 16:40:00,1.4918745
2025-06-25 16:45:00,1.4682912
2025-06-25 16:50:00,1.4614882
2025-06-25 16:55:00,1.4876945
2025-06-25 17:00:00,1.4440676
2025-06-25 17:05:00,1.4254881
2025-06-25 17:10:00,1.449178
2025-06-25 17:15:00,1.4140894
2025-06-25 17:20:00,1.4190577
2025-06-25 17:25:00,1.4038004
2025-06-25 17:30:00,1.3799891
2025-06-25 17:35:00,1.4345756
2025-06-25 17:40:00,1.406003
2025-06-25 17:45:00,1.4419614
2025-06-25 17:50:00,1.3985264
2025-06-25 17:55:00,1.341411
2025-06-25 18:00:00,1.3985349
2025-06-25 18:05:00,1.4042578
2025-06-25 18:10:00,1.4526235
2025-06-25 18:15:00,1.438761
2025-06-25 18:20:00,1.3919373
2025-06-25 18:25:00,1.4141309
2025-06-25 18:30:00,1.4160929
2025-06-25 18:35:00,1.4108008
2025-06-25 18:40:00,1.381648
2025-06-25 18:45:00,1.3860183
2025-06-25 18:50:00,1.3744965
2025-06-25 18:55:00,1.3836983
2025-06-25 19:00:00,1.3841498
2025-06-25 19:05:00,1.3969434
2025-06-25 19:10:00,1.3811129
2025-06-25 19:15:00,1.379257
2025-06-25 19:20:00,1.3895262
2025-06-25 19:25:00,1.3690296
2025-06-25 19:30:00,1.4353877
2025-06-25 19:35:00,1.3930347
2025-06-25 19:40:00,1.3801559
2025-06-25 19:45:00,1.3871101
2025-06-25 19:50:00,1.3916976
2025-06-25 19:55:00,1.3802884
2025-06-25 20:00:00,1.3824971
2025-06-25 20:05:00,1.3801348
2025-06-25 20:10:00,1.3801348
2025-06-25 20:15:00,1.3801348
2025-06-25 20:20:00,1.3801348
2025-06-25 20:25:00,1.3801348
2025-06-25 20:30:00,1.3801348
2025-06-25 20:35:00,1.3801348
2025-06-25 20:40:00,1.3801559
2025-06-25 20:45:00,1.3801559
2025-06-25 20:50:00,1.3779261
2025-06-25 20:55:00,1.3779261
2025-06-25 21:00:00,1.3818552
2025-06-25 21:05:00,1.3818552
2025-06-25 21:10:00,1.3818552
2025-06-25 21:15:00,1.3818552
2025-06-25 21:20:00,1.3818552
2025-06-25 21:25:00,1.3818552
2025-06-25 21:30:00,1.3818552
2025-06-25 21:35:00,1.3818552
2025-06-25 21:40:00,1.3818765
2025-06-25 21:45:00,1.3818765
2025-06-25 21:50:00,1.3796465
2025-06-25 21:55:00,1.3796465
2025-06-25 22:00:00,1.3990874
2025-06-25 22:05:00,1.3990874
2025-06-25 22:10:00,1.3990874
2025-06-25 22:15:00,1.3990874
2025-06-25 22:20:00,1.3990874
2025-06-25 22:25:00,1.3990874
2025-06-25 22:30:00,1.3990874
2025-06-25 22:35:00,1.3990874
2025-06-25 22:40:00,1.3996226
2025-06-25 22:45:00,1.3996226
2025-06-25 22:50:00,1.3973927
2025-06-25 22:55:00,1.3973927
2025-06-25 23:00:00,1.4219335
2025-06-25 23:05:00,1.4219335
2025-06-25 23:10:00,1.4219335
2025-06-25 23:15:00,1.4219335
2025-06-25 23:20:00,1.4219335
2025-06-25 23:25:00,1.4219335
2025-06-25 23:30:00,1.4219335
2025-06-25 23:35:00,1.4219335
2025-06-25 23:40:00,1.4224688
2025-06-25 23:45:00,1.4224688
2025-06-25 23:50:00,1.420239
2025-06-25 23:55:00,1.420239
2025-06-26 00:00:00,1.4712017
2025-06-26 00:05:00,1.4712017
2025-06-26 00:10:00,1.4712017
2025-06-26 00:15:00,1.4712017
2025-06-26 00:20:00,1.4712017
2025-06-26 00:25:00,1.4712017
2025-06-26 00:30:00,1.4689231
2025-06-26 00:35:00,1.4689231
2025-06-26 00:40:00,1.4796563
2025-06-26 00:45:00,1.4796563
2025-06-26 00:50:00,1.4796563
2025-06-26 00:55:00,1.4796563
2025-06-26 01:00:00,1.5314771
2025-06-26 01:05:00,1.5314771
2025-06-26 01:10:00,1.5314771
2025-06-26 01:15:00,1.5314771
2025-06-26 01:20:00,1.5314771
2025-06-26 01:25:00,1.5303514
2025-06-26 01:30:00,1.5565042
2025-06-26 01:35:00,1.5644748
2025-06-26 01:40:00,1.5825824
2025-06-26 01:45:00,1.5871422
2025-06-26 01:50:00,1.5871422
2025-06-26 01:55:00,1.5871422
2025-06-26 02:00:00,1.5870144
2025-06-26 02:05:00,1.5951812
2025-06-26 02:10:00,1.596578
2025-06-26 02:15:00,1.596578
2025-06-26 02:20:00,1.596578
2025-06-26 02:25:00,1.6019926
2025-06-26 02:30:00,1.60377
2025-06-26 02:35:00,1.6074928
2025-06-26 02:40:00,1.6312169
2025-06-26 02:45:00,1.6312169
2025-06-26 02:50:00,1.6312169
2025-06-26 02:55:00,1.6312169
2025-06-26 03:00:00,1.6491193
2025-06-26 03:05:00,1.6572862
2025-06-26 03:10:00,1.658683
2025-06-26 03:15:00,1.658683
2025-06-26 03:20:00,1.6692048
2025-06-26 03:25:00,1.6692048
2025-06-26 03:30:00,1.6709825
2025-06-26 03:35:00,1.673393
2025-06-26 03:40:00,1.68031
2025-06-26 03:45:00,1.68031
2025-06-26 03:50:00,1.68031
2025-06-26 03:55:00,1.68031
2025-06-26 04:00:00,1.6968366
2025-06-26 04:05:00,1.702548
2025-06-26 04:10:00,1.7039446
2025-06-26 04:15:00,1.7054728
2025-06-26 04:20:00,1.713354
2025-06-26 04:25:00,1.713354
2025-06-26 04:30:00,1.7255074
2025-06-26 04:35:00,1.727918
2025-06-26 04:40:00,1.7348349
2025-06-26 04:45:00,1.7348349
2025-06-26 04:50:00,1.7348349
2025-06-26 04:55:00,1.7348349
2025-06-26 05:00:00,1.7381887
2025-06-26 05:05:00,1.7439
2025-06-26 05:10:00,1.7452967
2025-06-26 05:15:00,1.7468247
2025-06-26 05:20:00,1.7495594
2025-06-26 05:25:00,1.7495594
2025-06-26 05:30:00,1.7581549
2025-06-26 05:35:00,1.7812492
2025-06-26 05:40:00,1.788166
2025-06-26 05:45:00,1.8081082
2025-06-26 05:50:00,1.8081082
2025-06-26 05:55:00,1.8081082
2025-06-26 06:00:00,1.7944155
2025-06-26 06:05:00,1.7882752
2025-06-26 06:10:00,1.7896719
2025-06-26 06:15:00,1.7912002
2025-06-26 06:20:00,1.7939348
2025-06-26 06:25:00,1.7939348
2025-06-26 06:30:00,1.8048086
2025-06-26 06:35:00,1.8072191
2025-06-26 06:40:00,1.8072191
2025-06-26 06:45:00,1.8114297
2025-06-26 06:50:00,1.8114297
2025-06-26 06:55:00,1.8114297
2025-06-26 07:00:00,1.8318496
2025-06-26 07:05:00,1.8178748
2025-06-26 07:10:00,1.8170177
2025-06-26 07:15:00,1.81649
2025-06-26 07:20:00,1.81649
2025-06-26 07:25:00,1.8178899
2025-06-26 07:30:00,1.8178899
2025-06-26 07:35:00,1.8178899
2025-06-26 07:40:00,1.8178899
2025-06-26 07:45:00,1.8221005
2025-06-26 07:50:00,1.8221005
2025-06-26 07:55:00,1.8221005
2025-06-26 08:00:00,1.8318496
2025-06-26 08:05:00,1.8178748
2025-06-26 08:10:00,1.8170177
2025-06-26 08:15:00,1.81649
2025-06-26 08:20:00,1.81649
2025-06-26 08:25:00,1.8178899
2025-06-26 08:30:00,1.8178899
2025-06-26 08:35:00,1.8178899
2025-06-26 08:40:00,1.8178899
2025-06-26 08:45:00,1.8221005
2025-06-26 08:50:00,1.8221005
2025-06-26 08:55:00,1.8221005
2025-06-26 09:00:00,1.8318496
2025-06-26 09:05:00,1.8178748
2025-06-26 09:10:00,1.8170177
2025-06-26 09:15:00,1.81649
2025-06-26 09:20:00,1.81649
2025-06-26 09:25:00,1.8178899
2025-06-26 09:30:00,1.8178899
2025-06-26 09:35:00,1.8178899
2025-06-26 09:40:00,1.8178899
2025-06-26 09:45:00,1.8221005
2025-06-26 09:50:00,1.8221005
2025-06-26 09:55:00,1.8221005
2025-06-26 10:00:00,1.8318496
2025-06-26 10:05:00,1.8178748
2025-06-26 10:10:00,1.8170177
2025-06-26 10:15:00,1.81649
2025-06-26 10:20:00,1.81649
2025-06-26 10:25:00,1.8178899
2025-06-26 10:30:00,1.8178899
2025-06-26 10:35:00,1.8178899
2025-06-26 10:40:00,1.8178899
2025-06-26 10:45:00,1.8221005
2025-06-26 10:50:00,1.8221005
2025-06-26 10:55:00,1.8221005
2025-06-26 11:00:00,1.8003958
2025-06-26 11:05:00,1.7909245
2025-06-26 11:10:00,1.7875463
2025-06-26 11:15:00,1.7844815
2025-06-26 11:20:00,1.7844815
2025-06-26 11:25:00,1.7844815
2025-06-26 11:30:00,1.7844815
2025-06-26 11:35:00,1.7844815
2025-06-26 11:40:00,1.7844815
2025-06-26 11:45:00,1.7863842
2025-06-26 11:50:00,1.7863842
2025-06-26 11:55:00,1.7863842
2025-06-26 12:00:00,1.7690823
2025-06-26 12:05:00,1.7680146
2025-06-26 12:10:00,1.7457142
2025-06-26 12:15:00,1.7426493
2025-06-26 12:20:00,1.7426493
2025-06-26 12:25:00,1.7426493
2025-06-26 12:30:00,1.7426493
2025-06-26 12:35:00,1.7426493
2025-06-26 12:40:00,1.7426493
2025-06-26 12:45:00,1.7431455
2025-06-26 12:50:00,1.7431455
2025-06-26 12:55:00,1.7431455
2025-06-26 13:00:00,1.6906687
2025-06-26 13:05:00,1.6896011
2025-06-26 13:10:00,1.6720805
2025-06-26 13:15:00,1.6609838
2025-06-26 13:20:00,1.6618837
2025-06-26 13:25:00,1.6618837
2025-06-26 13:30:00,1.6618837
2025-06-26 13:35:00,1.6618837
2025-06-26 13:40:00,1.6547425
2025-06-26 13:45:00,1.6547425
2025-06-26 13:50:00,1.6547425
2025-06-26 13:55:00,1.6454673
2025-06-26 14:00:00,1.6670734
2025-06-26 14:05:00,1.6670734
2025-06-26 14:10:00,1.6298672
2025-06-26 14:15:00,1.6188729
2025-06-26 14:20:00,1.6154612
2025-06-26 14:25:00,1.6154612
2025-06-26 14:30:00,1.6038604
2025-06-26 14:35:00,1.6038604
2025-06-26 14:40:00,1.596719
2025-06-26 14:45:00,1.596719
2025-06-26 14:50:00,1.5944892
2025-06-26 14:55:00,1.5944892
2025-06-26 15:00:00,1.5873158
2025-06-26 15:05:00,1.5873158
2025-06-26 15:10:00,1.5718864
2025-06-26 15:15:00,1.5718864
2025-06-26 15:20:00,1.5718864
2025-06-26 15:25:00,1.5718864
2025-06-26 15:30:00,1.5718864
2025-06-26 15:35:00,1.5718864
2025-06-26 15:40:00,1.5614606
2025-06-26 15:45:00,1.5614606
2025-06-26 15:50:00,1.5546578
2025-06-26 15:55:00,1.5354282
2025-06-26 16:00:00,1.512157
2025-06-26 16:05:00,1.512157
2025-06-26 16:10:00,1.5089405
2025-06-26 16:15:00,1.5089405
2025-06-26 16:20:00,1.5089405
2025-06-26 16:25:00,1.5089405
2025-06-26 16:30:00,1.4841654
2025-06-26 16:35:00,1.4841654
2025-06-26 16:40:00,1.473318
2025-06-26 16:45:00,1.473318
2025-06-26 16:50:00,1.4665152
2025-06-26 16:55:00,1.4585251
2025-06-26 17:00:00,1.402214
2025-06-26 17:05:00,1.402214
2025-06-26 17:10:00,1.402214
2025-06-26 17:15:00,1.402214
2025-06-26 17:20:00,1.402214
2025-06-26 17:25:00,1.402214
2025-06-26 17:30:00,1.3964562
2025-06-26 17:35:00,1.3964562
2025-06-26 17:40:00,1.3962864
2025-06-26 17:45:00,1.3962864
2025-06-26 17:50:00,1.394362
2025-06-26 17:55:00,1.394362
2025-06-26 18:00:00,1.398767
2025-06-26 18:05:00,1.398767
2025-06-26 18:10:00,1.398767
2025-06-26 18:15:00,1.398767
2025-06-26 18:20:00,1.398767
2025-06-26 18:25:00,1.398767
2025-06-26 18:30:00,1.3930091
2025-06-26 18:35:00,1.3930091
2025-06-26 18:40:00,1.3928393
2025-06-26 18:45:00,1.3928393
2025-06-26 18:50:00,1.3909149
2025-06-26 18:55:00,1.3909149
2025-06-26 19:00:00,1.3801348
2025-06-26 19:05:00,1.3801348
2025-06-26 19:10:00,1.3801348
2025-06-26 19:15:00,1.3801348
2025-06-26 19:20:00,1.3801348
2025-06-26 19:25:00,1.3801348
2025-06-26 19:30:00,1.3801348
2025-06-26 19:35:00,1.3801348
2025-06-26 19:40:00,1.3799651
2025-06-26 19:45:00,1.3799651
2025-06-26 19:50:00,1.3777353
2025-06-26 19:55:00,1.3777353
2025-06-26 20:00:00,1.3801348
2025-06-26 20:05:00,1.3801348
2025-06-26 20:10:00,1.3801348
2025-06-26 20:15:00,1.3801348
2025-06-26 20:20:00,1.3801348
2025-06-26 20:25:00,1.3801348
2025-06-26 20:30:00,1.3801348
2025-06-26 20:35:00,1.3801348
2025-06-26 20:40:00,1.3799651
2025-06-26 20:45:00,1.3799651
2025-06-26 20:50:00,1.3777353
2025-06-26 20:55:00,1.3777353
2025-06-26 21:00:00,1.3818552
2025-06-26 21:05:00,1.3818552
2025-06-26 21:10:00,1.3818552
2025-06-26 21:15:00,1.3818552
2025-06-26 21:20:00,1.3818552
2025-06-26 21:25:00,1.3818552
2025-06-26 21:30:00,1.3818552
2025-06-26 21:35:00,1.3818552
2025-06-26 21:40:00,1.3816855
2025-06-26 21:45:00,1.3816855
2025-06-26 21:50:00,1.3794557
2025-06-26 21:55:00,1.3794557
2025-06-26 22:00:00,1.3990874
2025-06-26 22:05:00,1.3990874
2025-06-26 22:10:00,1.3990874
2025-06-26 22:15:00,1.3990874
2025-06-26 22:20:00,1.3990874
2025-06-26 22:25:00,1.3990874
2025-06-26 22:30:00,1.3990874
2025-06-26 22:35:00,1.3990874
2025-06-26 22:40:00,1.3989176
2025-06-26 22:45:00,1.3989176
2025-06-26 22:50:00,1.3966877
2025-06-26 22:55:00,1.3966877
2025-06-26 23:00:00,1.4219335
2025-06-26 23:05:00,1.4219335
2025-06-26 23:10:00,1.4219335
2025-06-26 23:15:00,1.4219335
2025-06-26 23:20:00,1.4219335
